	Excitatory	Inhibitory	Oligodendrocyte	Astrocyte	OPC	Microglia	Endothelial	VLMC	Pericyte
20147440	0.309300034129772	0.0575300759988879	0.178461133895461	0.252013399353983	0.0009907415283841	0.0341853244109022	0.0131673502964047	0.000766197394374	0.153585742991831
20148879	0.368690689046886	0.102113215808459	0.14204042632126	0.180889088847502	0.0004401427373531	0.0338371315339174	0.0114214241822856	0.0004065644042915	0.160161317118045
20149910	0.338635880850909	0.0716448514261865	0.126789221683216	0.204371871081571	0.0012033103171858	0.0522983772340438	0.0145074289141094	0.0010387064316267	0.189510352061152
20151388	0.2954657697776	0.0602498470112272	0.195869450837891	0.256074991009478	0.0001176547906346	0.0189545849144688	0.0174165063351999	0.0002177965159259	0.155633398807575
20152393	0.36477195141643	0.10581750460451	0.167852680235377	0.163038385968823	0.0001496914452619	0.0249663742762043	0.0141874077565322	0.0006224700189956	0.158593534277866
20154287	0.342061688638364	0.0548178821834272	0.157784703618132	0.183351545437107	0.0002643969849594	0.0538435628301683	0.019397957562046	0.0002675799731753	0.188210682772622
20156469	0.274762249741635	0.0460670825596389	0.178499071109243	0.228253708067418	0.0001311406401715	0.0633379758719299	0.0203425298395671	0.0004203385250026	0.188185903645394
20171508	0.329893668369534	0.0898903725963875	0.168116784562455	0.193463130499247	0.0001335825241724	0.0361785845842418	0.017941403423285	0.0007601726797683	0.163622300760909
20173942	0.353180015468246	0.0791293410281787	0.167296677757168	0.15652212374831	0.0001172960338927	0.047126703044543	0.0212280852725633	0.000327996727124	0.175071760919974
20174533	0.264699765086415	0.0105183743181014	0.188928602441401	0.283917570678746	0.0022822861877125	0.0463559931647304	0.0217571891041032	0.0005935286282043	0.180946690390586
20177982	0.334487760514067	0.103754868905567	0.191853522199117	0.138714756524499	0.0002888873693163	0.0431646247539522	0.0139367614867721	0.0011430199928914	0.172655798253817
20178447	0.308650555348776	0.0512374007314225	0.176588284638924	0.185185083396784	0.0001566663001935	0.0777745636296776	0.0240356118974611	0.000200300402237	0.176171533654525
20179164	0.298277079748479	0.0727125384141959	0.130469990065899	0.276609730864901	0.0005581391623636	0.0310606431209969	0.019490798956301	0.0002308620917573	0.170590217575107
20185860	0.32653474424419	0.197619285743356	0.124303718410523	0.160825364329303	0.0001850704123839	0.034796379462602	0.0081401201160113	8.09742468269675e-05	0.147514343034804
20187042	0.3319667606421	0.0838523236513391	0.162298321678263	0.218327763381359	0.0004695405897106	0.0301382614076708	0.0134941397756267	0.0004813674860365	0.158971521387894
20195344	0.29716265523614	0.0619808952045473	0.21831464942254	0.207035694249214	0.0007610529480263	0.0347430228271885	0.0160715027994955	0.0005841339567707	0.163346393356078
20197364	0.3318975419389	0.0802231949285201	0.156097815815725	0.170532790930296	0.0014390674479113	0.0456007810006893	0.0235230527613806	0.0006734691328321	0.190012286043746
20201189	0.289583789998283	0.0496974639083602	0.160987989208704	0.212819169128534	0.0002307020893687	0.0871164557923176	0.0212157515652722	0.0001546902576126	0.178193988051547
20201927	0.320225163990681	0.0605858706815749	0.146766340812341	0.220630851131798	0.0001122203671189	0.0499331185757344	0.0336088600969075	0.0001201123254758	0.168017462018368
20204538	0.32305579655869	0.104023374991545	0.1495762459245	0.213613938795412	9.24236773200488e-05	0.0354604582830679	0.0108403889215517	0.000233667049858	0.163103705798055
20205705	0.31342250433027	0.0635832546394164	0.199727804766487	0.213420996354776	0.0005093940911867	0.0222713838030496	0.0191220424805713	0.0007421836719989	0.167200435862244
20207013	0.299465862472812	0.0224582273645738	0.180050255247093	0.246350483759344	0.0097591556152134	0.0380994167956022	0.0233191500370186	0.0017632412674427	0.1787342074409
20221273	0.277447082956012	0.177215544347581	0.154649141732822	0.196782847714108	7.06534695804288e-05	0.0326343912400192	0.0093080442458553	0.0001498724197257	0.151742421874296
20225925	0.360074860892766	0.17475724029643	0.155496765811174	0.131905102910089	0.0003119704781787	0.022878214607123	0.0094604438719426	0.0001411235814094	0.144974277550886
20232474	0.335392298816974	0.0590721211369849	0.167044740415183	0.206817112353513	0.0004920706300322	0.0487123372131456	0.0111329274281868	0.000206389932664	0.171130002073316
20233939	0.234444004311011	0.0104988652329539	0.201787609651968	0.313559439433352	0.003486748954498	0.0427721097139196	0.0204765984100284	0.0004117379316155	0.172562886360654
20240514	0.332997992772349	0.0604139404981599	0.145318156933168	0.209484604126964	0.0058408518590224	0.0440150475644431	0.0206690908319808	0.0003951458281584	0.180865169585754
20242958	0.322855029212804	0.046960592487915	0.190365669047213	0.214041965834187	0.0035003663765917	0.0356780486764217	0.0123523202412109	0.0010671087014097	0.173178899422247
20244554	0.31592765564824	0.133066907395255	0.121165615116519	0.216158220330291	9.51896363209835e-05	0.0431441768599391	0.0139226434213748	0.0001714944414777	0.156348097150582
20249897	0.325965439681854	0.115387016982898	0.188177207957956	0.181136986639601	8.64328562452976e-05	0.0283511349665693	0.0061566801952668	0.0001138741930735	0.154625226526537
20251553	0.284480212754004	0.0610207469325934	0.229833206801224	0.18039956668382	0.001213723161918	0.0467346819624056	0.0226377120524358	0.0002684204898227	0.173411729161776
20252720	0.328272314764073	0.0883577411032319	0.139583610141341	0.214190026713927	0.0012262356959624	0.0443927327330497	0.0132113980430295	0.0001983929324058	0.170567547872979
20254164	0.322565236200151	0.0436495185982336	0.118530671241211	0.275089097794652	0.00152984015677	0.0546107017447578	0.014931638608028	0.0002191014145139	0.168874194241684
20254876	0.283290798957937	0.0189350904586452	0.185953034332741	0.255462434091746	0.0007504104861456	0.0516062937080293	0.0297952976738453	0.0006924445672587	0.173514195723652
20254902	0.292925401922444	0.0411696662451797	0.213268264376537	0.221420904977518	0.0018540899096609	0.0375650501758961	0.0171712085040773	0.0007836779287276	0.17384173595996
20260284	0.282587420111062	0.03558427958818	0.163864770382755	0.276311939343588	0.001050536449084	0.0380651483037977	0.0202762852163792	0.0007923302095291	0.181467290395625
20260734	0.253791507119223	0.0205860204915505	0.202325721249102	0.297059566426627	0.0034758895823661	0.0299007959553339	0.0243651609271646	0.0005897253499793	0.167905612898654
20261901	0.366527091684882	0.0380237530296261	0.132098822142495	0.231116714336851	0.002712544167717	0.0272392447413651	0.0213091331627482	0.0017535237140812	0.179219173020234
20263921	0.247520930300807	0.0258080715342811	0.201499712565126	0.278423040396433	0.0071383254804004	0.0340205211447105	0.0246627147107508	0.0003596260066261	0.180567057860866
20264936	0.389882917310239	0.117289513416266	0.122269624887062	0.15124706401761	0.0002886802968784	0.0350306674974243	0.0091255760682478	0.0001381121046752	0.174727844401597
20267709	0.212070414263804	0.0066994434882808	0.150752439627425	0.315018797226111	0.0007952056497016	0.0609561376871832	0.0634475088012433	0.0007324374121599	0.189527615844091
20270768	0.349480620742395	0.0973037697255638	0.123617055996059	0.195734436450385	7.46870087247692e-05	0.0428879234274979	0.0228259647603334	0.0001460780455703	0.167929463843471
20270920	0.380694463224626	0.145948405437905	0.131808154984063	0.151229360573266	0.0001605212237523	0.0221904243244085	0.0095631018640015	0.0001577628537473	0.158247805514231
20271359	0.367576323608993	0.127422672196381	0.152081036469243	0.151687350544781	0.0006646104446124	0.028913430571642	0.013250506677348	0.0002325241148599	0.15817154537214
20275399	0.311810898774882	0.0515364181751157	0.166169660695027	0.259549278718955	0.0010357002635611	0.0301459049145749	0.0151939153573783	0.0002294864717098	0.164328736628796
20280666	0.301881993035182	0.0621782610795252	0.120144657493373	0.263865344285378	0.0003198693500348	0.0475715381620453	0.0286753512062724	0.0001705357602523	0.175192449627936
20297791	0.331370112009673	0.0758969105969123	0.145324527373175	0.228128151570131	0.0023809774988603	0.0333204373692112	0.0158467961500466	0.0006165421175484	0.167115545314441
20299973	0.332128204781637	0.0364330760513193	0.190352571485513	0.190676962396836	0.0002427944471521	0.0471366360535079	0.0235497377031462	0.0010169099113736	0.178463107169514
20311676	0.33867670911124	0.055762527522753	0.168239552940336	0.192242459332299	0.0024121312086375	0.0438195382424591	0.0120009256968538	0.0006791565073355	0.186166999438086
20344143	0.325828582248775	0.0464902295027358	0.164278097590429	0.204862023000547	0.0001617604048554	0.0533314051774992	0.0275461115723606	0.0005880170939235	0.176913773408875
20358955	0.385783435821787	0.12645586095069	0.142851509158749	0.14518346428146	7.9628279055812e-05	0.0331818843430746	0.0088378601292724	0.0002905078480583	0.157335849187852
20365116	0.255289369518052	0.0094213979702102	0.144421571387671	0.283374258602744	8.86673019514698e-05	0.0869218629298762	0.0274940118075243	0.0004088089062493	0.192580051575722
20376029	0.277625470816314	0.0272958967992775	0.157149407752794	0.213330551826979	0.0002114390938157	0.100839734436642	0.0272818346064529	0.0001457157515939	0.196119948916131
20390027	0.323472771873087	0.0278337608608978	0.196236228248162	0.181975016301392	0.0003240898075879	0.0646342682865813	0.0347278933486844	0.0007204370498835	0.170075534223725
20399274	0.304658081133983	0.0581290104923326	0.157273077263781	0.23572707605038	0.0087661823659943	0.0457795091306061	0.018596660500931	0.000497702051222	0.17057270101077
20416210	0.315153428420303	0.0737595925491637	0.139302566447178	0.247271225233213	0.0003016691202993	0.0370520318131243	0.0209474391534929	0.0003236455337226	0.165888401729504
20431359	0.272439832129731	0.0002371506306335	0.182986863898721	0.297130931124104	0.0100840730872746	0.0278622539071441	0.0332584185852284	0.0011066306218845	0.174893846015278
20453625	0.37330654323633	0.105788148286771	0.172982924245152	0.150748799766098	0.0001500991028804	0.0272190243439489	0.0080640631464602	0.0002188133969356	0.161521584475424
20455807	0.272121794922683	0.0215002180735262	0.185833285659366	0.295321045965215	9.19588112154826e-05	0.0497406397119318	0.017865614519868	0.0001921649842618	0.157333277351933
20487369	0.380942524532725	0.0860878505020743	0.11961848704793	0.190609043879772	9.83348324097937e-05	0.0379769997854805	0.0144080027319908	0.0002171129176389	0.170041643769978
20494368	0.306425224751786	0.0449411514009927	0.139548783918019	0.255113570741447	0.0005109588620268	0.0497655947656678	0.0176014237971463	0.0001905147399323	0.185902777022982
20500815	0.399608794965601	0.165895756797911	0.0813849452105729	0.124463936170113	6.95460021248475e-05	0.0316263019511514	0.038445308786329	0.0001655242966952	0.158339885819502
20501668	0.33650452932808	0.0712809972555506	0.135025409652983	0.217512534915016	0.0006498268230766	0.044869652495648	0.0208520036014493	0.0002957782624234	0.173009267665774
20504017	0.344709213639005	0.0692770269270502	0.154695384901995	0.214132487207641	0.0040343910381264	0.0327983831995315	0.0164224503641035	0.000561733049538	0.163368929673009
20521752	0.335086801404112	0.0731036386657377	0.128098053744536	0.248161273896062	0.000806519556619	0.0383837184652068	0.011186743778447	0.000466005834405	0.164707244654874
20532115	0.358230526736059	0.0408314233371881	0.16201504408701	0.19144310972536	0.0049038986028494	0.0410771125562538	0.0172676899130611	0.0015384068806365	0.182692788161582
20559562	0.316107402618894	0.0484884059592322	0.158011335520166	0.244513485621428	0.0001411940186384	0.0385566839761864	0.0157079018505639	0.0005425540493436	0.177931036385547
20561642	0.266711876178963	0.0160732038401641	0.2441924314456	0.210254222671275	9.70273843815363e-05	0.0571927133068767	0.0238015062888755	0.0001538284540779	0.181523190429786
20569910	0.304908503093019	0.0833865743557826	0.14421220281529	0.209836925344359	0.0010297269953537	0.0549765004941172	0.0379980937654119	0.0001555413610493	0.163495931775618
20583594	0.376092846905512	0.114336237807068	0.126566048792679	0.198389196282207	0.0021626251519242	0.0239742626438422	0.0095431501019652	0.0010470070065356	0.147888625308267
20584923	0.240662951423306	0.0211491097931778	0.175681445011962	0.333058029155075	0.0012410490072225	0.031579068863814	0.0282049919805171	0.0007604297843738	0.167662924980552
20594407	0.376848458510733	0.0985955667563451	0.147398302740338	0.176612127713949	0.0004526719161796	0.0259067197432947	0.006062065782114	0.0005317960385666	0.16759229079848
20602974	0.317781405710311	0.0982403713177374	0.131485833325645	0.221386950924757	6.60013538046649e-05	0.0449062746673606	0.0137676279379018	0.0001627249802924	0.172202809782189
20603141	0.288112792892186	0.0317904330156057	0.140297411083588	0.261821803406671	0.0005374111975653	0.0642528147623457	0.0234803069915751	0.0004206059913082	0.189286420659155
20610726	0.351687223175705	0.0510326462004399	0.238586091335045	0.157558098984954	0.0053240122277029	0.027192841565603	0.0126905234246352	0.0008886562606174	0.155039906825297
20611993	0.336442980926803	0.0685596371651111	0.119568875688138	0.236335476727366	0.0044434061745568	0.0413542228288486	0.0136739320945034	0.0002072430235055	0.179414225371168
20630946	0.360100097177185	0.0956152910675884	0.151648231085339	0.189410490499918	0.0001559753659445	0.0271076678539444	0.0117891458192455	0.0001169546886724	0.164056146442162
20646778	0.327338021594165	0.0659988330314933	0.193697781905535	0.175500196664974	0.000199324305888	0.0406414168525104	0.016866316430692	0.0001213104845928	0.179636798730149
20656964	0.341859614166267	0.0993325763900657	0.115380374162945	0.226026834691421	0.0028257157983998	0.0299361929473747	0.0177003384147799	0.0017660861390844	0.165172267289662
20665307	0.32770401213705	0.0975994301586054	0.169870227102424	0.198682889272939	0.0068581628021945	0.0343348193406911	0.009982238997504	0.0007998187324308	0.154168401456162
20674902	0.288819481078072	0.0299042420945701	0.186696349574665	0.266815315058925	0.0002605758776231	0.0258431761467939	0.0211629834591984	0.0001708150306711	0.180327061679482
20683921	0.300645021313773	0.0622421944672096	0.130479346792882	0.199868665402233	0.000409739817988	0.087034311399902	0.0402563092487018	0.0002150042751677	0.178849407282143
20706215	0.211011623237296	0.000100928792318	0.189616675549174	0.279563190014617	0.0092758541856604	0.0727591590764357	0.0465138309079308	0.0022219367332765	0.188936801503292
20726273	0.337848770923675	0.0533462868708442	0.164598964642736	0.211775451819598	0.0026285682045584	0.0390790060641365	0.0157167777840954	0.0002152434623523	0.174790930228003
20730959	0.329718796226089	0.0779981225666202	0.141796774147684	0.219129820263904	0.0002018100988696	0.0442262551757085	0.0138503107398422	0.0002326820375021	0.17284542874378
20767628	0.364258112451134	0.271056710075444	0.143319733094424	0.032259082280869	0.0005296057108447	0.0186464646741826	0.0085939770741885	0.0001111127226935	0.16122520191622
20774339	0.345132433500787	0.0971402142567706	0.152805245939584	0.199550442728709	0.0019893435223409	0.0270567769661505	0.0135888823641941	0.0004285402421132	0.162308120479351
20779834	0.258450102301831	0.0058043353817001	0.145786551821393	0.306995200344923	0.0063576994734062	0.0556257540760187	0.0261783802275797	0.0011716212311653	0.193630355141983
20780035	0.282921286885228	0.0367207673564507	0.165018694060613	0.284828289838918	0.0014628524437838	0.0304133989528454	0.021298657025341	0.0004392020373069	0.176896851399512
20798913	0.254867010668511	0.0087352285577816	0.232279961259152	0.197842687852196	0.0001435845859664	0.113029063852597	0.0207610316332087	0.0007745721762833	0.171566859414304
20800682	0.26175655441791	0.0682434209370099	0.142324549973076	0.179006284193505	6.46155929700826e-05	0.101564383186647	0.0605392546132703	0.0013130188960688	0.185187918189543
20821943	0.318931891428798	0.0709922100251062	0.115655598709107	0.238713836819369	7.56448960943295e-05	0.0462226830891701	0.0219668448111923	0.0001608827228789	0.187280407498284
20834164	0.339045045244891	0.0601235029696979	0.166699975417759	0.204651816276101	0.0021210430044368	0.03251336925007	0.0148771930434899	0.0007200019629419	0.179248052830613
20865035	0.32455047902066	0.04000359662542	0.127300932184427	0.241411684723484	0.0004527174477737	0.0481524718192187	0.0223716495688813	0.0009505238562992	0.194805944753836
20898476	0.333899378142744	0.0308844495505906	0.168466917946139	0.25191557796005	0.0001380172622374	0.0240158721954589	0.0160763747647149	0.0002215326574045	0.17438187952066
20904509	0.328649740811277	0.0864065112580308	0.144138176120182	0.214839170827453	0.0001965942610002	0.0350208391359373	0.0102714390947195	7.99306740070339e-05	0.180397597817393
20906079	0.249963774415205	0.0064220742686079	0.185142634430725	0.339073815871302	0.0069075645543115	0.0224096067377489	0.0197093406835806	0.0006686713180169	0.169702517720502
20906493	0.30329052295922	0.0332488702398091	0.109554121540785	0.260504842311639	0.0002225838190859	0.077081727625133	0.0211251608951693	0.0003012158148033	0.194670954794355
20907246	0.328128528104961	0.0628973693671174	0.132584888266086	0.226571648731061	9.57471154407995e-05	0.0536947996060542	0.0130562986445938	0.0001038464507343	0.182866873713951
20914669	0.336388928562161	0.126486357277116	0.191363395106417	0.126012154885498	0.0010295644820749	0.0387020160515992	0.0120783238404763	0.0005837997327826	0.167355460061875
20922259	0.334676217314515	0.0595327063122248	0.126865008266857	0.269287370588163	7.03800795821661e-05	0.0322895415167366	0.0124391746523582	0.0003171954935569	0.164522405776006
20925996	0.28692289503389	0.0271252604946337	0.184429385032568	0.259766993295219	0.0037748240226791	0.0379029409397222	0.0234176291103532	0.0013541863767572	0.175305885694177
20933324	0.313974246837127	0.073477073129026	0.149974986773304	0.241195971693098	0.0001419487023693	0.0377116545327333	0.0147913158949553	0.0001129590649404	0.168619843372445
20939708	0.36642000780177	0.149874947822661	0.161826123394547	0.0902949746239236	0.0001708765815118	0.0483917668135805	0.0117757265349233	9.02402126572622e-05	0.171155336214425
20942767	0.304065593058916	0.0686907609633309	0.138371514384536	0.237016296668118	0.0001569400755477	0.0594104362664154	0.0226827620306163	9.61825875267059e-05	0.169509513964994
20944237	0.300651124690595	0.121569007433997	0.12714698471042	0.258075138482509	0.0001316324609705	0.0375948705287089	0.0113443779504144	9.86383901660239e-05	0.143388225352218
20945666	0.334614409613672	0.0488245789922818	0.173128688146827	0.221361513826352	0.0003142663713027	0.0415621500672457	0.0207347823085601	0.0006693213535372	0.15879028932022
20946257	0.303621666848534	0.0260719186207105	0.16411153717715	0.255945241626899	0.0016981706797622	0.0490892575110897	0.0134150761661054	0.0015484370956543	0.184498694274095
20946545	0.317763702097854	0.160215931817402	0.123128528192525	0.174856697059499	0.0006495911890311	0.0417423901643214	0.0296541629722683	0.001031609751901	0.150957386755197
20956605	0.301126270325429	0.0864218267591857	0.163968110701649	0.222219182276223	0.0001077696972646	0.0497959293057223	0.0112167245887476	0.0002196199421897	0.164924566403588
20956867	0.368450614276023	0.0970204802844752	0.0843609405036168	0.20612025914323	8.40410236809345e-05	0.0507291091247402	0.0176069385798348	0.0001301700975975	0.175497446966801
20963578	0.279198444658081	0.0561737979659779	0.184437400572212	0.210807203041391	6.13523623878296e-05	0.0538542520426225	0.0309934075325291	0.0002048398999074	0.184269301924892
20966477	0.345632185544662	0.0980731238671731	0.202316674967763	0.143102989215235	0.002163240857888	0.032155482040239	0.0146626353145095	0.0006383082621723	0.161255359930358
20969088	0.357061074941512	0.080218505420118	0.129595429524933	0.189161104533405	0.0023529525405834	0.0366024836781203	0.0301929888159361	0.000156343332751	0.174659117212641
20970441	0.322807111881147	0.0906084970087038	0.14817409480324	0.201251402119777	7.37187501919622e-05	0.0410624428003054	0.0182997846104537	0.0001486776325179	0.177574270393664
20974481	0.310783938297649	0.0962319253203763	0.11349107909085	0.216403830433287	4.96821329160941e-05	0.0374781606425957	0.0504171950990567	5.69040093800558e-05	0.175087284973889
20977678	0.318168581022184	0.0145093078823192	0.168374607605569	0.247076468792946	0.0062986610520612	0.0365057338837294	0.0317864436369063	0.00249982478966	0.174780371334624
20983400	0.324506425811445	0.0903498952237895	0.163201296530208	0.177143673812631	0.0007746595330233	0.0525795773772832	0.018735819660016	0.0001895606734905	0.172519091378113
20989910	0.365038937724248	0.185374805189727	0.126125116284596	0.144934989421906	0.0001079277710803	0.023268485362043	0.0070483826564446	0.000254691509748	0.147846664080206
20993308	0.308111535154451	0.0777619054547374	0.153926663442427	0.237815425936878	0.0003716885662085	0.0391138547486288	0.0129470832005264	0.0002876280087641	0.169664215487379
20996621	0.324913580979109	0.0866796078062889	0.133482605941686	0.225451492006338	0.0001548702447465	0.040546119241345	0.0134262659365902	0.000762485929228	0.174582971914668
20998065	0.453735008831565	0.140962448118526	0.14149850886478	0.0530669117082307	0.0008388615100659	0.0245430416659335	0.0132670639647634	0.0013659075700275	0.170722247766107
21000180	0.311351777900384	0.053154809783515	0.169742882963901	0.246869624032612	9.05646379044851e-05	0.0352711756758806	0.0172490047133096	3.57898737277582e-05	0.166234370418766
21000504	0.29346123694939	0.056183292749777	0.129628131774831	0.263839876421699	0.0007230660217003	0.062901414003866	0.0173132782008268	0.0001177739743996	0.17583192990351
21000630	0.260768510519851	0.0442676845384356	0.136233017591338	0.292008876665771	0.000336377130277	0.0495361998549537	0.0331760293714381	0.0002694805713655	0.18340382375657
21001519	0.336248315087655	0.0688856747455136	0.124412624741772	0.234988427970614	0.0008661686650254	0.0312009418597622	0.0358297317085504	0.000907156602285	0.166660958618822
21001807	0.315872971688718	0.0336384244039471	0.168762182080508	0.204800662574544	0.0006820826990824	0.0714533337435342	0.0195420532450762	0.0003925218190425	0.184855767745548
