	Excitatory	Inhibitory	Oligodendrocyte	Astrocyte	OPC	Microglia	Endothelial	VLMC	Pericyte
21001933	0.330141416834643	0.0684911193954162	0.172054773233504	0.196416353035803	0.000118969712129	0.0420729247854345	0.0165879920935434	0.0001149795695303	0.174001471339997
21002524	0.307196279829435	0.020322434250461	0.143062716474529	0.26075666408868	0.0004040417847362	0.0616333710683434	0.0165602049896434	0.0004481388625406	0.189616148651632
21101658	0.288780805678038	0.0709581333703107	0.212382630574863	0.186272589480576	0.0001250224235642	0.0485080949906589	0.0257355452837936	0.0002744057853325	0.166962772412863
21112011	0.369146331633364	0.0780892546062501	0.13947468694286	0.190833869787398	0.0001035427893957	0.0334397588002798	0.0181218868282314	0.0001556075673133	0.170635061044907
21117192	0.377494845154871	0.0989693524990887	0.145616916580012	0.172953208611396	0.0042111850378852	0.025628450754932	0.0127203158939023	0.0011404475100892	0.161265277957824
21126085	0.40082824204744	0.159842166677666	0.109674956474624	0.145558386768003	0.0002238471822635	0.0266763616429087	0.008895189699608	0.0005251378947616	0.147775711612726
21138877	0.344646726794832	0.173625748260756	0.170127913503502	0.145316602606076	0.0002976305300446	0.0251699024937705	0.0045797043310172	0.0013019195281233	0.134933851951878
21140119	0.22355362536267	0.0093390218682952	0.220814769535732	0.295874436243077	0.0021858042687127	0.0407598045817642	0.0223199201908702	0.0002784724904582	0.184874145458421
21155350	0.198721874951742	0.0038062690415166	0.218961807534878	0.288962417218104	0.0001479025996996	0.0675900361385708	0.0339595905126968	0.0004750465275375	0.187375055475254
21157370	0.294556740196059	0.0246971660942829	0.186352531732612	0.194725693325664	7.8453521905967e-05	0.0597530830376613	0.033066551633018	0.0005662890450556	0.206203491413741
21174303	0.316798747426446	0.0789281638642419	0.129935412245168	0.260762129480932	0.0004454251238936	0.0324273212573717	0.0150210820847279	0.0001390136747932	0.165542704842426
21176459	0.371320308276587	0.213050808272922	0.116058659442117	0.118696446357949	9.3187497132492e-05	0.0208007394065375	0.0101933301304022	0.0001871906041429	0.149599330012211
21181988	0.355981157336509	0.0927591023103455	0.130219166140458	0.193307167558401	8.51570511506547e-05	0.0348107097289316	0.0206396453544128	0.000202015998159	0.171995878521632
21183160	0.239740719100538	0.0075124249602132	0.140870187076786	0.261619533829418	0.0006360981141737	0.100808512511284	0.0361965276064965	0.0008875879900296	0.21172840881106
21185180	0.345277124747055	0.0559480186102865	0.145002850765901	0.215785140050447	0.0031488709293981	0.0343773088245051	0.0124763942508865	0.0002282728192886	0.187756019002232
21189544	0.359140472813787	0.116037732533234	0.111533547708809	0.222930966223599	0.0001427418299816	0.0272491743081473	0.0170292718469949	9.84427516091208e-05	0.145837649983838
21191200	0.361811426722011	0.0907079867962877	0.140649947905135	0.208935866621499	7.83606905068796e-05	0.0270596674998648	0.0127420238253474	0.0001782908830402	0.157836429056308
21193068	0.365890259956713	0.18294047822438	0.0904357363221832	0.163128729807309	8.48223329169328e-05	0.0354534433354287	0.0068782021194817	6.01511622174674e-05	0.15512817673937
21232244	0.308177973661898	0.0447198542273755	0.18699803752814	0.23985750376993	0.0001891893408086	0.0376666239438856	0.0138426101347323	8.80964107833501e-05	0.168460110982447
21272396	0.332984177343483	0.0342917501641253	0.179748936530012	0.22057304240114	0.0005758901748881	0.0288523136096976	0.0211336234855782	0.0004057893073135	0.181434476983762
21274280	0.301509420999552	0.0582161502431938	0.118675807742588	0.26311177809796	0.0021609160258031	0.0478182620152792	0.0439929868443458	0.0013729345514719	0.163141743479806
21274866	0.344695612952218	0.114701131728284	0.185734899150646	0.164599746838407	3.39764229489963e-05	0.0235484485205157	0.0107599068063819	0.000486574247343	0.155439703333256
21293107	0.228446757238555	0.0035508235856006	0.155063729100239	0.3365278034091	0.0002820676812192	0.0582833863187408	0.0268836065657362	0.0001778457025674	0.190783980398242
21362537	0.425536466820745	0.162804155660473	0.137851524592932	0.0789103089899234	0.0004094674811931	0.0285138476293724	0.0101500091094558	0.0004019312640079	0.155422288451898
21402016	0.348225267429395	0.124476784743212	0.18861931849826	0.143208989619232	0.0002009902486295	0.0243253261366186	0.0147086800669293	0.0007373220459799	0.155497321211744
21402304	0.300529993345424	0.0537129245965472	0.162129438693333	0.241471827770877	0.0001003964213674	0.0507209618293588	0.016217944471485	0.0001865598992963	0.174929952972311
21403733	0.349088886057175	0.0620865182552287	0.154737044706386	0.208946761473004	0.0069592828790355	0.0340801485210007	0.0164957748172164	0.0021897030812439	0.165415880209711
21405627	0.32895455134157	0.0849611482628182	0.204157621090144	0.150499220061384	0.0022039931328957	0.033247268833367	0.0241639110261504	0.0014680426130683	0.170344243638602
21407511	0.304728394953974	0.0312592126736306	0.171968018914924	0.238199134005828	0.0001925524079598	0.0493412607360489	0.0179931399116399	0.000582695339711	0.185735591056284
21411297	0.27950881835156	0.0294881519591007	0.183013237110928	0.267682661405612	0.0008685558475777	0.0431835235114764	0.0236154498117778	0.0011615799343638	0.171478022067604
21411323	0.352435602975162	0.0940451824292838	0.213602787020823	0.123934160955265	0.0007823267685049	0.0355741424239779	0.0135646391100479	0.0012812558823001	0.164779902434636
21411459	0.291660705881762	0.0401641911053886	0.133764225575983	0.271929542469328	6.28925731641066e-05	0.0531475977282397	0.0243791587308999	0.000137598743086	0.184754087192148
21412752	0.332136015223452	0.0688809756291394	0.113542114822681	0.177162167439117	7.45386454533816e-05	0.0734868484111864	0.0674410612530575	0.0004108285560239	0.166865450019889
21413181	0.314161243298428	0.0301018156683258	0.160863126665011	0.227091573977866	0.0003081105587154	0.0620620374108862	0.0203089265493015	0.0004356199144119	0.184667545957054
22101842	0.321022291387555	0.100063879372126	0.0726818894264167	0.315513172631599	5.48164796098082e-05	0.0278777937191404	0.0119806451054267	3.79072235021761e-05	0.150767604654623
22776575	0.301122886763614	0.070886771651194	0.146102856855754	0.248883604589549	0.0011483229491897	0.0395705890882935	0.0162755103207975	0.0001453535788779	0.175864104202731
22868024	0.27692217143851	0.0617963309153128	0.137179777925675	0.293445981015884	0.0003498146347096	0.0370011498607782	0.0178973834848284	0.0003248143569856	0.175082576367316
23004922	0.297221044797081	0.0390707746134615	0.185549057798451	0.223861470984227	0.0013495669439542	0.0437648887681627	0.0216095440624113	0.0008118647856475	0.186761787246604
24039289	0.27952406914821	0.0029958519663582	0.185741884864609	0.289853686246469	0.0037850471080732	0.0317400511178927	0.0160736123794012	0.0014168622721141	0.188868934896873
24310553	0.310077859792158	0.0493814184479673	0.143026526751643	0.25869801059507	0.0003036404740365	0.0440146424507642	0.015592966458758	0.0001402012219809	0.178764733807622
2525608	0.360150820258596	0.065798371508661	0.147006622478935	0.179214657885162	0.000116451650677	0.0470749549712301	0.0117671703837998	7.15809911761488e-05	0.188799369871762
25300551	0.299218299115351	0.0995724022269411	0.116987532807231	0.26896214865654	0.0001036665056505	0.040839920936595	0.0172158752754724	8.91319438459613e-05	0.157011022532374
25580771	0.274653863175361	0.0027292575689353	0.188140033658653	0.215074109786421	0.0011905227927329	0.0885577075746784	0.0399177869542031	0.0016206084437648	0.18811611004525
27313862	0.320725415466418	0.0545216005162508	0.180900569841122	0.229659443150268	0.0009040070181399	0.0288047317728767	0.0135652789414543	0.0004037883876251	0.170515164905845
2899847	0.307912185747613	0.071819884640874	0.162928083266862	0.225712778573064	0.0002851836157333	0.0211876428838642	0.0465287766942923	0.000165226904685	0.163460237673013
29933130	0.304791800663111	0.0723706105749738	0.164289716823417	0.257038269103316	0.0001357853122089	0.0250376223266139	0.0185174739615117	0.0001472277239331	0.157671493510914
30819298	0.265281479103516	0.0019780879929162	0.191387895566798	0.306590596411624	0.009373926233835	0.0262862820940298	0.0200736786714851	0.0011840218246276	0.177844032101168
31509843	0.30114518109621	0.0179758437944504	0.187513620690307	0.263566846562787	0.0002024822875944	0.0381304363493057	0.0187641224514084	0.0006254222822216	0.172076044485716
31756046	0.27679365976893	0.0309545025451044	0.171357011683807	0.27452890766335	0.0025228717455792	0.0394475752692437	0.0149099733397146	0.0001615565427584	0.189323941441513
31908032	0.270585129463593	0.0406481643755583	0.148201720717713	0.298586097715435	0.0005241079191639	0.0501406822241361	0.0199533711993075	0.0002389149053071	0.171121811479786
32971269	0.291977983949383	0.0684964441085056	0.141330097044791	0.266027268968022	0.0001433580378521	0.0529530487215693	0.0146277775374898	9.64132304578382e-05	0.16434760840193
33411712	0.276583578315793	0.0029042111317852	0.134063247331239	0.322053270284032	0.0007278079965398	0.0556960156201432	0.031341839731721	0.0001371397555547	0.176492889833192
33477756	0.330910437638179	0.107484124212813	0.121055905567844	0.214380914361871	0.0007024788293004	0.0457286810505691	0.0134797299800592	0.0001390972582043	0.166118631101159
34962204	0.364784934048751	0.0655514858923651	0.12877956007018	0.204459433388967	0.0042326948810342	0.0382574137166051	0.0174005570654652	0.0005338626581282	0.176000058278505
35286551	0.310378515379435	0.0655550639282653	0.112771471536192	0.274252507400873	0.0044686301795293	0.0428312998072942	0.0146354377280507	0.000781654086809	0.174325419953551
35941263	0.291748887186729	0.0513552582698618	0.20420821444718	0.231732732247314	0.0002216123150086	0.0374370025391276	0.0163766994757568	0.0003897614780177	0.166529832041004
36379623	0.260632829028118	0.0278445702906715	0.121121018806935	0.281378836789406	5.62686694640311e-05	0.089378803596517	0.0320907592423667	0.0002255129259335	0.187271400650589
36492755	0.398920574712536	0.0637936104080014	0.149534513983972	0.148209926451908	0.001836866028424	0.040431314803738	0.0188972412717509	0.0009592606356231	0.177416691704048
36830117	0.273635156442639	0.0242296483937976	0.29180851850492	0.153099426043036	0.0022047338392332	0.0639190170109904	0.0186271885278182	0.0018767232896594	0.170599587947907
37065652	0.332687200197562	0.100105613302074	0.148175328926501	0.175513426829315	0.000282750999152	0.0365791649964315	0.0265218318643744	0.0016502617875136	0.178484421097077
3713990	0.350188531559482	0.0810126380358362	0.156399932342924	0.172148408648814	0.0001785710208859	0.0468178186433328	0.02422822607928	0.0001908730932344	0.168835000576211
37178462	0.36594211019229	0.112305733182637	0.187676615437749	0.122082611050764	0.0004099573713182	0.0322721138864639	0.0095917377553868	0.0004548945831221	0.169264226540269
37527863	0.256555171960451	0.014303975641448	0.166640156165216	0.297622680866208	0.0001996088258604	0.0708683907705256	0.0194886602305889	0.0001945237553583	0.174126831784344
39316600	0.293679031259688	0.0547449589673512	0.156549727331726	0.26377680544033	0.000190091075257	0.047020562369825	0.0152957784641503	0.0001460144440772	0.168597030647595
39484737	0.325148442602892	0.0780540321690292	0.158545720395233	0.209571322585502	0.0004147623224105	0.0466950024441125	0.0172010035399282	0.0004748913319387	0.163894822608954
39989287	0.293974701763581	0.0486928304903285	0.159539082989473	0.272093837243946	0.0006831445374131	0.0345975441889286	0.0186418244142255	0.0002983231906096	0.171478711181495
43074402	0.335852426590062	0.0811950684927137	0.153883439490575	0.21214785903141	0.0008438823778384	0.0351719798624696	0.0139917689950528	0.0005663017354461	0.166347273424431
43485807	0.359691950304646	0.109590339140442	0.106376756878027	0.217716931988836	0.0002813069230949	0.0273793890035131	0.0124751155556389	0.0002250598479133	0.166263150357888
44019405	0.304742470544568	0.035865006710196	0.16419072391785	0.245916153518928	0.0021394971576677	0.0470630808825489	0.0192539175323914	0.0002390882424255	0.180590061493425
44299049	0.350097816150416	0.0556131961249582	0.148268888637873	0.188546482513534	0.0058360766190673	0.0526033398073673	0.0222842342142814	0.0008954376956162	0.175854528236887
45115248	0.30728067825005	0.0280921913221481	0.177043984986167	0.203865000810242	0.0013636112675819	0.0670500278794795	0.0231290578100588	0.0004273738053123	0.191748073868961
45566083	0.239686542732272	0.0134492872311205	0.175285423019469	0.260185352728655	6.34290534271645e-05	0.0801665225566492	0.0395565759323622	0.0003027997777622	0.191304066968283
45800230	0.355728332059068	0.0759396696370095	0.174894354586712	0.159293992187223	0.0012188602160993	0.0471209248565834	0.0082491958033919	0.0001809856921683	0.177373684961744
46000440	0.353069948447738	0.168364926026522	0.137259589847199	0.154428463522553	7.79669124131673e-05	0.0276909655460303	0.0077569123665968	0.0001834807454112	0.151167746585537
46246604	0.257786652272006	0.0777604839669623	0.0904943948529768	0.385879399114203	4.49844583837168e-05	0.0339820492940709	0.0219374761605196	2.84585873884604e-05	0.132086101293488
46251007	0.386671450712299	0.131110236114594	0.132688910727643	0.147302033987223	0.0040203271276632	0.0258930705685916	0.0120523076316535	0.0007890052071739	0.159472657923158
46369736	0.347295769632361	0.109155780943313	0.117547332065797	0.219443149636395	0.0022501595227486	0.0270058039765623	0.0172224667659465	0.0002508672474805	0.159828670209396
482428	0.329369757443951	0.0842131079839101	0.135123183734727	0.208635520106731	5.17224563612592e-05	0.0511777554085017	0.018985882465818	0.0001105057734543	0.172332564626546
4879843	0.304875690876043	0.0747889964889052	0.241100555404198	0.150049779411569	8.97673269106053e-05	0.0399404437427113	0.0174358587411729	0.000168294411401	0.171550613597089
50100482	0.296286894159827	0.0021192929977353	0.159246567440664	0.242161831465407	0.007418591228563	0.0808835276980409	0.0258471154835142	0.000132275342253	0.185903904183996
50100518	0.332975119421674	0.0719887145446554	0.220343367514646	0.107970256416974	0.0003174755694542	0.058860310106954	0.0428449754659679	0.0004952113498968	0.164204569609776
50100770	0.248040472493041	0.008908983859891	0.209237426436106	0.277837521453714	0.0038519422899579	0.0522859450352071	0.0192110396687215	0.0004945113892674	0.180132157374094
50100806	0.360748644265251	0.0407897480227163	0.126371863792839	0.21093338385581	0.0028937722897592	0.0468270331228137	0.0142813338568555	0.0003100640356567	0.196844156758299
50100932	0.309933232660098	0.0777655259529406	0.161422024088794	0.181314527156455	0.0001066672584705	0.0630829926507187	0.0334512650146305	0.0007098236623389	0.172213941555553
50101073	0.342296038029917	0.0714420689787034	0.115798701000079	0.255900030190682	0.0008099981162555	0.0339849363428256	0.0228467642733072	0.0002629763690226	0.156658486699207
50101523	0.361393275084708	0.0809834498864596	0.160379960490635	0.106838862630275	0.0002664346687029	0.0575963407247868	0.0420920119224602	0.0020229057645878	0.188426758827385
50101659	0.383396616873496	0.129100441118587	0.13532827173476	0.162156369568357	9.0640716767473e-05	0.0236703569340008	0.0064082914124275	0.0001928894576381	0.159656122183966
50101785	0.347847627945716	0.0851716294375027	0.152618631856951	0.181193756561852	0.0007148128765529	0.047107103545225	0.0112019509142471	0.0002270699551672	0.173917416906786
50102088	0.282783424936089	0.0095551510194769	0.164933357721348	0.289308319073772	0.0032403691562463	0.0526775510221995	0.0168772699892937	0.0013755597810212	0.179248997300554
50102240	0.301180788987454	0.0382831993007024	0.15834491483877	0.25822128261718	0.0001933350788402	0.047210430494055	0.0141583667033922	9.9527985964962e-05	0.182308153993641
50102376	0.353803266432041	0.141853118056745	0.109877114445667	0.108675629347734	5.56265785333451e-05	0.0776155039370244	0.0203595416620816	8.67216170084412e-05	0.187673477923164
50102952	0.371847963362398	0.0913826369373382	0.118407123828183	0.18002639169068	6.13337250163911e-05	0.0403696323676682	0.0221396744612892	0.0002634330093058	0.17550181061812
50103129	0.393397482626077	0.0791503652736425	0.103100608575241	0.184754428274191	0.00010185212476	0.0324328420665975	0.0271819090055363	0.0001035756585089	0.179776936395445
50104008	0.275310795078967	0.087825673472989	0.135993126132427	0.233867536753414	0.0001339552976123	0.0612470755988353	0.0234678844762465	9.56924924099815e-05	0.182058260697099
50104134	0.28086179495359	0.0229989009784905	0.198014084968965	0.26800646506701	0.000718193024215	0.0361245516680223	0.0177351036744173	0.0007018995421422	0.174839006123148
50104684	0.401692432439409	0.0812466338007821	0.144690617933971	0.174545401968552	0.0032556541885844	0.0301291198662633	0.0100384842617382	0.0016398106114806	0.15276184492922
50104846	0.277405130320472	0.0816925174245397	0.154977610814642	0.255635567035031	0.0001175996197199	0.0488932007840315	0.0167755718099491	0.0004499478825347	0.16405285430908
50105437	0.3536343542469	0.0904896081233745	0.151554671743601	0.176603008749223	0.0001384814599658	0.039988867902574	0.0089673749654509	8.34541252283997e-05	0.178540178683683
50105699	0.294532634637997	0.0376149277886457	0.159125734514842	0.236743020070629	0.0003797514209507	0.0589508668268611	0.0259715942567865	0.0001281216576111	0.186553348825678
50105725	0.356454449951588	0.0931984422960646	0.124935390646052	0.225244912943896	0.0001237421579667	0.030906145558651	0.0115943735328135	0.0002393134034541	0.157303229509513
50105987	0.33053685596416	0.0591959776656866	0.214390215507898	0.165431061552333	0.0014025677168451	0.0382522726604253	0.0151059232578487	0.0013504127222247	0.174334712952577
50106280	0.332844227346152	0.126604647376199	0.122610457106855	0.196488399408644	0.0006886438743987	0.034806468115783	0.0204485722188377	0.0007648535034785	0.164743731049652
50106578	0.396826048722412	0.169176803338013	0.138681566777536	0.0996458931145709	0.0002321621056947	0.0226475783607892	0.014092094325526	0.0006831641884989	0.15801468906696
50106730	0.427610949585575	0.171319281743768	0.073686517233271	0.138230903783802	0.0001617566048472	0.0327270093793889	0.0085378110613777	0.0004021892125866	0.147323581395383
50106992	0.350615432372248	0.0782105665481973	0.165056218080704	0.180445847381182	0.0029442676230805	0.0328741143581462	0.0152605614793472	0.000724574373973	0.173868417783123
50107583	0.279908352256014	0.0491133271488256	0.118166313156889	0.23182550202152	8.92360896960234e-05	0.0808283642248045	0.0448001816393443	0.0004544500883181	0.194814273374588
50107619	0.317708744479211	0.0427972335070337	0.131653918949324	0.259966859384202	0.0002082278352288	0.0574156949507318	0.0216805547133573	0.0003175456346658	0.168251220546246
50107745	0.336903809826994	0.0772906425558706	0.101973977044899	0.209282613553056	2.72710543835311e-05	0.06927961866623	0.0464589224051734	5.22210829956089e-05	0.158730923810398
50107871	0.351568667807621	0.0768465805087134	0.177607035012646	0.167719263573191	0.0012101372413924	0.0403438943359389	0.0169066661639703	0.0004698621212729	0.167327893235255
50107907	0.353406537979776	0.128664983810903	0.148118153923585	0.174345128076744	9.19553955536529e-05	0.0315331095523361	0.0091434314071812	0.0002112410476053	0.154485458806316
50108048	0.235259765330451	0.0001592752179611	0.181301990439667	0.333896011777534	0.0154491087695639	0.0367637933858548	0.023449701742757	0.0012963015341011	0.17242405180211
50108200	0.228583644566392	0.0007018728224505	0.237911204882932	0.270396640758285	0.0132007006530925	0.0326125639082384	0.0354313654793302	0.0021491105478713	0.179012896381408
50108462	0.323430850025102	0.0667777167955614	0.185353858949787	0.188005511557871	0.0011465804489882	0.0468845573153603	0.0137779482675179	0.0001926584866561	0.174430318153156
50108598	0.294331772690035	0.0555481399205391	0.141096298768445	0.2991062595111	0.004147988558676	0.0244568932248557	0.0190435429703457	0.0012125400749064	0.161056564281096
50108886	0.377233305235232	0.255077388274705	0.117659640398778	0.0796458068712585	6.69398210595789e-05	0.0213076897001702	0.0075839744273177	0.0001172281016195	0.141308027169859
50108912	0.329252471168207	0.0908973170665011	0.19176967925893	0.19780494391295	0.0001854029796406	0.0284990813335022	0.0092868847889493	0.0003213793117716	0.151982840179549
50109189	0.39262082932737	0.0821218915681485	0.131231378927419	0.176588442586202	0.0004913127509365	0.0306371746241494	0.0126232765343361	0.0002921838801933	0.173393509801244
50109477	0.276588523940284	0.0758100079222367	0.23828467513646	0.200728338475903	0.0002831637350031	0.0260237220487534	0.0112031692722842	0.0003172035551543	0.170761195913922
50109927	0.333430517896809	0.0773186877332081	0.161131166330766	0.219360417082326	0.0002059498994205	0.0322302194477862	0.0102478835957378	0.0009550939105447	0.165120064103402
50197261	0.350230580011695	0.10834187071034	0.126596598519149	0.196053255628892	5.64644927923547e-05	0.0319855322277911	0.0279110443527996	0.0001622802100532	0.158662373846487
50300408	0.319677477014334	0.078415964642587	0.176400381805297	0.221823312325921	0.0003611504937901	0.0297687779362946	0.0162034407448326	0.0005272408920525	0.156822254144891
50300822	0.353998513535849	0.0797653482571692	0.134127604360391	0.202571478530088	0.0001674591142018	0.0417681682860532	0.01224217879192	0.0001910983192596	0.175168150805069
50301099	0.220282141832922	0.0177900392439664	0.144344868149153	0.292785618358713	0.0022178997761283	0.0846969445008666	0.0323495655310567	0.001007395061934	0.20452552754526
50301387	0.360063977876281	0.144565857005542	0.175142352324589	0.083788900817274	0.0006181202090202	0.0495944728048271	0.0239602963778971	0.0015682686846971	0.160697753899874
50301963	0.357734032825522	0.125742439490866	0.130535223053622	0.180771040196004	0.0001128906611751	0.0370308127477616	0.0090939538474422	0.0002000047172107	0.158779602460397
50302004	0.349124775815488	0.14332545392164	0.135469125795306	0.173647076727107	0.0001575911697377	0.0323323452991982	0.0089059289806811	9.26611643414334e-05	0.1569450411265
50302266	0.335544491209175	0.0221853622701416	0.172858441920422	0.201763521656106	0.0048124111278319	0.0484500282188568	0.0292545727915235	0.0016815860059143	0.183449584800028
