	Inhibitory	Excitatory	Oligodendrocyte	Astrocyte	OPC	Microglia	Endothelial	VLMC	Pericyte
50302428	0.0357342617456107	0.270128639726231	0.161329752435568	0.26821173311361	5.33273959769968e-05	0.079522953017515	0.017985565714976	0.0003337349421336	0.166700031908379
50302554	0.0867640507444793	0.363983716501172	0.178854056661559	0.125100085977264	0.0002007005944669	0.0542180314007788	0.0154090145515848	0.000122656498024	0.175347687070671
50302978	0.111355348214374	0.367731217205707	0.151516416179819	0.196104945941762	0.0025366897549795	0.0331337089916594	0.0036831296839037	0.0001741418621152	0.13376440216568
50303145	0.0804275226043617	0.343815095418941	0.126528460702225	0.240944815323524	0.0003435379916169	0.0381602797592163	0.0135903764432607	0.00044666618305	0.155743245573806
50305165	0.0529499913969679	0.309583964167991	0.161778525834637	0.259387395806739	0.0011034449718325	0.0424022764765455	0.0133609317512212	0.0003669742110568	0.15906649538301
50400385	0.02415958448438	0.313302736307446	0.198332632069493	0.23801427501392	0.0001002617861125	0.0403416173321603	0.0196720644955894	0.0006454675385832	0.165431360972316
50400709	0.110696355891479	0.371733666553907	0.152058481851556	0.143057815804959	0.0001043073199704	0.0391900487944946	0.0189492804557792	0.0002177086844961	0.163992334643358
50400835	0.0693895641273361	0.323606855921377	0.184328339684873	0.167791904856265	0.0001169383795658	0.0594344517097467	0.0212975301180109	0.0001552138400291	0.173879201362796
50401002	0.0125170498239192	0.282950658921551	0.151460912754959	0.306095429599915	0.0032050403737207	0.0369714049607196	0.02368680303997	0.0006881296013236	0.182424570923921
50401264	0.0191555377007798	0.268878515318353	0.146276246029582	0.298158943276007	0.0002346262328245	0.0602160342481442	0.0203038750765589	0.0001366002291296	0.186639621888622
50402017	0.0649031672342043	0.351995004660365	0.126860226328324	0.224699088166552	7.09949078335402e-05	0.0476045811470203	0.0148918616022939	6.73932628835399e-05	0.168907682690525
50402567	0.103363958476553	0.357982805836895	0.150463700556076	0.156128635683117	0.0009488296851219	0.0411999319409457	0.0250128478332986	0.0003053110898195	0.164593978898174
50402729	0.0045977295371797	0.236391834346025	0.219169429555587	0.288202359106142	0.0042523905977738	0.0406688080883443	0.0244334577215784	0.0002932240661002	0.181990766981271
50403446	0.0003344305503226	0.223375183751058	0.201406941813456	0.320079974507927	0.0023423196124107	0.0426961964147711	0.0321551399906541	0.0007232416302242	0.176886571729176
50403860	0.0252852703901869	0.265140679865852	0.134915923253165	0.31186855271672	0.0001502170789683	0.0568236974544777	0.0231327061052613	0.0002051202033718	0.182477832931997
50404163	0.0507034745319404	0.373891581685359	0.138156529854701	0.203082828827329	0.0003579670443383	0.0343584459227126	0.0202860773097708	0.0002902344543912	0.178872860369459
50404299	0.0868135694379843	0.396449169526677	0.114781737258586	0.163615649617093	0.0055773661799723	0.0456730250176219	0.014771583525435	0.0004705517873242	0.171847347649306
50404749	0.0295673156973722	0.319453868789332	0.170978358088659	0.249377143645574	0.0006004945772619	0.0409104493355765	0.019148387221813	0.0001643066033063	0.169799676041105
50405042	0.0955675557700238	0.373275511050195	0.115949744254511	0.197703865405119	0.0042541806150507	0.0337723789146235	0.0154134904119954	0.0005190328464418	0.163544240732039
50405330	0.0442054167907023	0.338521531395955	0.135273299597621	0.241392235473815	0.0009484264438346	0.0449545246812158	0.0180941308308423	0.0001667505590077	0.176443684227005
50406057	0.062452872882644	0.286429324522586	0.181134361795877	0.213533608946594	4.43810802881628e-05	0.0736039650302798	0.0191588635374636	0.0001149194165253	0.163527702787742
50409370	0.02326459060341	0.276109428006819	0.221480077624894	0.208058936282999	0.0001155020673798	0.0500974699492999	0.040115117270446	0.0003392285284306	0.180419649666321
50409532	0.0218052311889513	0.313982394320644	0.24070248210617	0.138012359805217	0.0182376800338717	0.0573344317462795	0.0261908909369012	0.0010112469860773	0.182723282875889
50410283	0.0160784863277313	0.318941582553843	0.18355345663732	0.215383797861562	0.0008637404507173	0.060397041337678	0.021039377300751	0.0003545198877561	0.183387997642642
50410319	0.0794557416998174	0.295041705495825	0.136176737115983	0.271719856014146	7.8588342933349e-05	0.0411265681534579	0.0206339217888005	0.0003145512346618	0.155452330154375
50500136	0.024244194336121	0.286728285351996	0.13193807041796	0.260020283544215	0.0063057595317275	0.0784347350574316	0.0224754503052484	0.0002206187060174	0.189632602749282
51400993	0.150569218730721	0.398042396001409	0.147776989735354	0.104163698389982	0.0048890623071519	0.0356316905999007	0.0124106204819901	0.0004350345700684	0.146081289183424
51624179	0.121467893353247	0.39317864090632	0.114776652363182	0.137741246407033	8.06421130569023e-05	0.0552123220732123	0.0112759736436209	9.56112805109486e-05	0.166171017859818
51815338	0.0746951849482764	0.328072219350234	0.157857468529847	0.158392587813986	0.0001251740011035	0.0717149400178203	0.0442618378590895	0.0002755748417144	0.16460501263793
52311825	0.0219755748173241	0.326326302705104	0.176246210466796	0.225786364515331	0.0002647272432076	0.0396033051526127	0.0262299806724906	0.0003055063596407	0.183262028067494
52509923	0.0931919342840845	0.31711728070559	0.166899608840635	0.201192199318618	0.0003238687597231	0.0398474267012571	0.018796996450822	0.0001004760031261	0.162530208936144
53772202	0.0002228014531653	0.213548123351749	0.157751790305728	0.30224296147652	0.0001274079242745	0.0923933773463062	0.0590645674941152	0.0001015657363926	0.174547404911749
54122640	0.101654713611724	0.335550039274913	0.168148616018144	0.184337302729012	0.0001855582249251	0.0375981880763368	0.0137387862620358	4.65642215043491e-05	0.158740231581404
54458919	0.0001778132977642	0.230926083930662	0.177083350323441	0.267202715466615	0.0031956810920256	0.0876090358114239	0.0319758336917482	0.0006288312269179	0.201200655159402
56102646	0.0189870137231338	0.299722336444331	0.227964717867068	0.200652884616749	0.0017648834548358	0.0439318704672129	0.0241710216023503	0.000181595641344	0.182623676182976
5689621	0.162583829023583	0.345467785287876	0.155453002302929	0.147283221500145	3.80923636426971e-05	0.0306992359246525	0.0153887752748605	0.000100110070629	0.142985948251682
5779736	0.0489083906871043	0.341794031207377	0.186351039795076	0.190915611044044	0.0010836900551707	0.0356550081522622	0.013945805208606	9.93580197848925e-05	0.181247065830575
57978756	0.0494879560623334	0.330348647968009	0.131259855733694	0.236229281469854	0.0002123925480666	0.0479370483299894	0.0254684905593729	0.0001270630226087	0.178929264306072
60725338	0.0361800470796667	0.287154624403158	0.185642700271681	0.254753212301584	0.0028322644488293	0.0420112072518997	0.0233196609441856	0.0004530756671053	0.16765320763189
60747316	0.0074517808315322	0.24643709341361	0.212657240760221	0.276152226552939	9.00459498028956e-05	0.0622295868759232	0.0267758777290745	0.0003309493088021	0.167875198578095
60848460	0.217396205024336	0.365856021656679	0.142172455312284	0.0880091814038166	7.82342141244711e-05	0.030020382866998	0.0154975492371657	0.0001462850349308	0.140823685249666
61029627	0.0349133305581747	0.299281842642888	0.177623481585654	0.205103671275111	0.0002753837897275	0.08251456309523	0.0230744625553669	0.0002753072388985	0.17693795725895
6107196	0.139433053116687	0.3669641644709	0.1349828404197	0.15434391075204	7.6600768146782e-05	0.0372180323592695	0.0128588149214079	0.0001402576694591	0.15398232552239
61142759	0.0510220468005025	0.315194554601796	0.121885538442648	0.259139157887586	6.63449395114949e-05	0.0546748907899738	0.0266906196862691	5.18570076475133e-05	0.171274989844066
61344957	0.0763383715484381	0.383274926228838	0.149927463525218	0.11405612838513	0.000126502363307	0.0656170637472719	0.0173493250938346	0.0002293484278936	0.193080870680069
62367972	0.0205032358538183	0.265577737449583	0.14892019890206	0.282728584591511	7.06209822558354e-05	0.0521780782330232	0.0231307468689751	0.000267384774852	0.206623412343922
62404688	0.0329452431099786	0.308912339616654	0.13852828702384	0.255208200343035	0.0001661094720498	0.0682980564448189	0.0197375456930482	0.0002305084446343	0.175973709851942
62483327	0.0115221068029987	0.25239516384386	0.195409031074284	0.287191756733118	0.0036805074314537	0.0552941558208795	0.0166691188431251	0.0002941478395325	0.177544011610749
63188799	0.0523256269649535	0.323705596359825	0.16747053365876	0.215378988177309	0.0034867486479673	0.0461344334779073	0.0165607288951201	0.000625155049778	0.174312188768379
64291829	0.0640354161091116	0.317330715867318	0.158472296843294	0.202780684488398	5.43621488415594e-05	0.0762229088858721	0.0347233911973015	0.0003902838894094	0.145989940570453
64358179	0.0848391570524369	0.400629415136101	0.151733903808897	0.104405781497118	0.0001710265596753	0.060547407491358	0.0208721906992124	0.0001057353848313	0.17669538237037
64493027	0.0888481015439098	0.325287838698357	0.137030622648665	0.202820613192669	0.0017568620071272	0.0525404786643053	0.0221423757357325	0.0004475588006491	0.169125548708585
65001607	0.0882028205303408	0.398083278407817	0.180246465246417	0.118573763235896	0.0049418582825553	0.0389154470395853	0.0166532129075848	0.0004366170945001	0.153946537255302
65292866	0.0203130376523661	0.281508354360329	0.209142656589135	0.191793758691766	0.0052342633187665	0.069959460919632	0.0372552528829412	0.0008310368221449	0.183962178762919
65652206	0.10450120246371	0.388352246962319	0.135265173448391	0.162378216064813	0.0039904655180478	0.028272619020411	0.0129896206641445	0.0002341205698341	0.164016335288329
65736039	0.0843119916844436	0.38393960569242	0.185860534205396	0.129850656092793	0.001483898455855	0.0396079026781336	0.0142369211228584	0.0006863348136261	0.160022155254474
66406040	0.049852242268959	0.30626760182706	0.170158459153675	0.228090009025242	9.59040328759335e-05	0.0486817794668822	0.0207449522855273	0.0002280869429505	0.175880964996828
66754397	0.0572503854779974	0.31092291562203	0.200012268440003	0.190487448768678	0.0001073654472367	0.0488030270070506	0.0286033597923125	0.000337382889181	0.16347584655551
66924745	0.0721236817964698	0.350213042518265	0.146336706872021	0.210528265511228	0.0001506801231897	0.0371811043947067	0.0192566629027604	8.57906211923405e-05	0.164124065260168
67185070	0.0609135496053949	0.362149234955825	0.13880385504088	0.220954590049296	0.0001922098272684	0.0423217303553447	0.0164612383219095	0.0001602272910571	0.158043364553025
67429065	0.0965711920526075	0.315250044516656	0.141239848690444	0.199461451752136	0.0001468764801979	0.0449843749012744	0.0197282756514033	8.61261364413223e-05	0.182531809818839
68015667	0.0979408971395316	0.333955661780543	0.145310236154487	0.199067127417153	8.84180835175126e-05	0.0469430589044709	0.0146423247867981	7.22594072524421e-05	0.161980016326247
68745332	0.0489975760802055	0.298405514489145	0.194903905868009	0.217929676492231	8.34523490699566e-05	0.0417302709122351	0.0225876705202962	0.0001508447850865	0.175211088503721
69982533	0.0385383492021333	0.288732298916984	0.160126588050664	0.219846087517971	3.707650352002e-05	0.0754181837780516	0.0354561928608673	0.000479782495793	0.181365440674016
70816595	0.0001839936060805	0.168193688157606	0.231451510092353	0.337542464856129	0.0059462061472885	0.0458627341113809	0.0339499940247878	0.0001518066456751	0.176717602358699
70883578	0.113411810065106	0.325684557338065	0.12474721968843	0.1855543200886	4.3849826418689e-05	0.0704050328635188	0.0204747860064182	4.85795124112703e-05	0.159629844611033
70917649	0.0718252345983912	0.356597243546237	0.108363601666104	0.223311200847816	0.0023327048383461	0.0407738927905442	0.0203581268218208	0.0003300205477021	0.176107974343037
71626373	0.0357449237792439	0.309800093894892	0.208464703453627	0.205769393011888	8.34638115081421e-05	0.0467313354749141	0.0240816416620483	0.000222770413774	0.169101674498104
71727427	0.0372413727810271	0.309335862758116	0.150030469978188	0.253833090017824	0.0002673281304754	0.0565944072473527	0.0166599162472323	0.0001791629063416	0.175858389933443
72188804	0.0408034850669885	0.278696518191198	0.17808215268062	0.279499116756305	0.0005595071911556	0.0408741046701849	0.0176997493031956	0.0001553940319353	0.163629972108417
7253015	0.0110944960551463	0.262139599680078	0.183564650875892	0.291111492689608	0.0029081830876424	0.0513743491053366	0.0169507865100008	0.0002260001842416	0.180630441812055
72650337	0.0704753589836694	0.339851628302119	0.138250615675658	0.223760513214975	0.0001224644442121	0.051718200397898	0.0138059864068915	0.0001237799281518	0.161891452646425
7287209	0.0841380884664022	0.339308642553582	0.139426058124912	0.210302119330953	0.0002411110714913	0.0398348878112919	0.0194884450805196	0.0001315049434142	0.167129142617434
7311370	0.031634072778198	0.300325397330375	0.143784282033302	0.239650828773714	0.0001987044422651	0.0599143265268294	0.0306125566404887	0.0003470744864035	0.193532756988424
73549281	5.9806095113845e-05	0.201074346687827	0.163568874236435	0.347480787399858	0.0152392243728065	0.0500189729598546	0.0216102329460473	0.00047272356865	0.200475031733407
74753465	3.75175329999277e-05	0.112452486143441	0.202943811698405	0.357381123458577	0.004869567896341	0.081482577132565	0.0438975670088747	0.0006346312576033	0.196300717871193
75990666	0.0012850244688842	0.2342591483639	0.225019375294858	0.277034540824347	0.0001536821223786	0.0518624693411057	0.0299081000810366	0.0002052023087335	0.180272457194757
76867532	0.0173599839871707	0.28988160531456	0.188912691048323	0.244368723345578	0.00465162998465	0.0408098623646438	0.0305659154768663	0.000721693890826	0.182727894587383
77143621	0.0547573497426989	0.302007848680684	0.154649227805227	0.227622209437024	0.0003920910447968	0.0620201969321286	0.0235502674085235	0.0001024084148115	0.174898400534105
77239958	0.01679177413337	0.292273325351717	0.164851377074544	0.26276715250107	0.0001321223192898	0.0550742637967458	0.0244672911160035	9.50108024055952e-05	0.183547682904854
77330002	0.0396903195137048	0.315554652032421	0.173338082180371	0.220168871739022	0.0001899088999305	0.0675439297081786	0.0170024299655296	0.0001054436350756	0.166406362325767
77891596	7.10688594358274e-05	0.203781642990803	0.162161720066311	0.341980588849897	0.0021693141452418	0.0721246142983991	0.0381952916040518	0.0003018150063264	0.179213944179533
78452313	0.144813097009978	0.36366332877866	0.138547982641514	0.132997034132196	4.53534410267099e-05	0.0377478984657188	0.0239743453770039	0.0003871715406862	0.157823788613215
8109170	0.0649171383631299	0.347178557941971	0.158604053013978	0.207849413314275	0.0001970104418209	0.0369575198257022	0.0129021820600247	0.0001091439649801	0.171284981074118
8132197	0.0015996720910913	0.258862701348011	0.208683637164951	0.230545703124382	0.0060464483162432	0.0614720121974021	0.0397408677631814	0.0004259347710315	0.192623023223707
81852640	0.0977589294579993	0.32850949962398	0.128093313458837	0.219892632596131	0.0002180054784063	0.0380373159816747	0.0151863642456876	0.0001449518707121	0.172158987286572
82317494	0.0650417413023179	0.367062231338314	0.166436726025828	0.182482729219787	0.0181357504293357	0.0347213853152212	0.0151803489085604	0.0004182998589799	0.150520787601656
82624422	0.0065623901837364	0.277912972963876	0.160583105350506	0.290834467309868	0.0022504959091254	0.0537508023039468	0.0207544965135987	0.0002180269256021	0.187133242539739
82684406	0.0194803928290151	0.270491354711416	0.168618026857635	0.296214553093297	0.000581328560907	0.042332100777371	0.0234508333124795	0.0002379154546276	0.178593494403251
83034844	0.0838702387405245	0.326123836282497	0.144024745629905	0.141075309168689	0.0043193116933044	0.0719544945343618	0.0616520579903122	0.0003570694954014	0.166622936465005
83984043	0.000195773970886	0.239859661110904	0.211556959068012	0.247349580522658	0.0042085705086905	0.0579853819435891	0.033967963480353	0.0018694616094472	0.20300664778546
84417209	0.0048480111280743	0.241362212038956	0.181493950327185	0.312411982098626	0.0060750646968953	0.0479422506072566	0.0305214975143936	0.0007629703626184	0.174582061225995
84642424	0.049438397743477	0.298157204381763	0.165569381351036	0.222480576897177	0.0001856956575543	0.0608638096029956	0.0328015139958568	0.0012793835764923	0.169224036793648
84653463	0.0471293273439448	0.294535092644039	0.193655700616843	0.242542985364568	0.0026054566123352	0.0372694482390704	0.016008491947557	0.0004497381851454	0.165803759046498
85065193	0.0715594189919006	0.329041727563406	0.161154624878778	0.176852359051582	0.0006108895031915	0.0629261624192612	0.0154088235648906	0.0001123223094266	0.182333671717563
85171938	0.0743752051252687	0.289744222701725	0.145142821276118	0.25561375484175	8.39905655443269e-05	0.0361275081392985	0.0306887335607444	8.74840434770751e-05	0.168136279746073
85666580	0.0030098048295923	0.26956232015572	0.186905615743458	0.28963669803219	0.0006183752192891	0.0500320272225617	0.020600971210499	0.0002532804765008	0.179380907110189
86071821	0.135851493412843	0.368181488805862	0.12159147218658	0.150217131043937	0.0005271919551179	0.0383134102629994	0.0134121786544306	0.0001975375340572	0.171708096144173
86177506	0.0556951254501543	0.335599801903566	0.159398400407808	0.222620585985294	0.0044492500203309	0.0425600066755196	0.0117648035236421	0.000166273099024	0.16774575293466
86408244	0.0244960494354687	0.308517137751901	0.210600193869579	0.216971022646145	0.0001231342470015	0.0511590885639544	0.0191798520878973	0.0001388683976444	0.168814653000409
86903794	0.0001074524888504	0.194968387905693	0.163762469047474	0.361318822055866	0.0061828476015577	0.0480117918953014	0.0464774111802726	0.0009969880900824	0.178173829734902
87038802	0.100743848772122	0.350047124928179	0.189840270652053	0.152633749073838	0.0077607530724404	0.0299375690029439	0.01607136941715	0.0005791110253923	0.152386204055881
87410220	0.0477952872936368	0.301147765271203	0.228826685987306	0.214870861785774	0.0008378100154158	0.0320518359340384	0.014049955124194	0.0001174605582897	0.160302338030142
87779516	0.0427694350514775	0.302378146381363	0.17889597212008	0.209640222016628	0.0001084588099658	0.0403582308237824	0.0092580187271833	4.18085700526463e-05	0.216549707499467
89001223	0.0777077199080729	0.309986144318757	0.127003043302332	0.243136408593036	0.0001265551942647	0.0566739899799594	0.0171433356661283	0.0001003794797831	0.168122423557666
89164957	0.0232504208044746	0.321668534365785	0.17211415783984	0.247001721014044	0.0137352989380018	0.0349236727533194	0.0185175074040207	0.0002762655154223	0.168512421365092
89614402	0.0677303940035976	0.312456800376838	0.164852014487355	0.205198039843338	0.0004362456553489	0.0521977139728697	0.0195179315045936	7.86202543580036e-05	0.177532239901701
89903942	0.0138390864228818	0.290495146531001	0.205945396444069	0.242954787743801	0.0068720944698125	0.0426336767441738	0.0210104508633301	0.0004335968044225	0.175815763976508
90267190	0.0224071064497456	0.278912184380633	0.169947748440605	0.281116061086045	0.0018932664304607	0.0439086933294483	0.0242530693653638	0.0001504090220652	0.177411461495633
90447310	0.024910201091703	0.297582409570176	0.144557512364092	0.246847198823216	0.0001068997442012	0.061422501548589	0.0438601548109153	0.000366480101279	0.180346641945828
90942860	0.0182225283479108	0.275758589511833	0.179151354950062	0.272181218338566	0.0011417660369719	0.0645747874278311	0.0195056268003518	0.0001895070541975	0.169274621532275
91018909	0.0453967170824519	0.330867415752496	0.198656559908358	0.199155104405449	0.0001870842176797	0.0385562152349661	0.015987129995367	4.42670119025695e-05	0.17114950639133
91707643	0.0509147576642925	0.309897725605431	0.1695040086519	0.22537516467211	0.0014051921172107	0.0413335066851414	0.0227542494785336	0.0001000228963607	0.17871537222902
91921829	0.0319864510474739	0.279755617982287	0.197676673565833	0.228251723928247	4.8433275227576e-05	0.0656516394408728	0.0207599717604086	0.0001482129085651	0.175721276091085
92113025	0.0239570513022227	0.313412889045873	0.149365863200285	0.273584468125034	0.0010355351510999	0.0484613763004285	0.0168154406496224	0.0002045996726072	0.173162776552828
92393245	0.042423857896698	0.340813484018668	0.192237201740671	0.200775149616083	0.0001143207218401	0.0411930348727088	0.0150778915271516	0.0001008792257112	0.167264180380469
92613520	0.0601691072115315	0.372296096966593	0.155023718837413	0.182638859440797	0.0049964372549632	0.0341932873664388	0.018701248297313	0.0003863433061528	0.171594901318798
92996364	0.0504204497535758	0.329523081601539	0.154091388073756	0.233952978403551	6.34171269812492e-05	0.0446697619291163	0.0143876113957102	0.0001704160025861	0.172720895713185
93462021	0.126136578438002	0.349900971460025	0.125507221752681	0.188100074682923	6.47412010066023e-05	0.0367175115770792	0.0227292667782271	6.38550774103224e-05	0.150779779032645
93815598	0.0626914172609082	0.306557802195675	0.171313232433561	0.220144030589832	0.0001122056545129	0.0497816927291201	0.0222480418517314	6.85122643367794e-05	0.167083065020323
94092977	0.0343016652413598	0.287604255187153	0.170844581300199	0.236926712369978	0.0064784799566985	0.0560576504832101	0.0262981887868593	0.0002740267389985	0.181214439935544
94430339	0.0087286978769706	0.257833035836273	0.175613564373447	0.308526874533087	0.0036979868745393	0.043206868784896	0.0253269738015791	0.0002495634711879	0.17681643444802
94722642	0.0095753332571189	0.22631216317356	0.170215636446363	0.343619767684099	0.0002236914283763	0.0493657061250183	0.0272681974713848	7.35900290992585e-05	0.173345914384981
95491648	0.0682133253630689	0.313142966447987	0.16253634010784	0.23277240437884	0.000882736459523	0.0422573445980063	0.0198690534051741	8.54890477736324e-05	0.160240340191786
95919181	0.0509190884922537	0.285208805325924	0.164663068828482	0.248913281746525	0.0003899719358792	0.044698046583782	0.0348090273037507	0.0001285990691324	0.170270110714271
9650662	0.0581905857050081	0.363407226629113	0.108374217975748	0.222305502173184	0.0043742537208809	0.0484808821355953	0.014855824406983	0.000377130719667	0.179634376533821
9841821	0.0068005589032584	0.232617714558519	0.197839402124252	0.299025575747465	0.0002107041997686	0.0574113660192916	0.0321021067993193	0.0018134417466612	0.172179129901464
98953007	0.0721512585071637	0.301519021782876	0.138507318690252	0.243610717699749	0.0001223474470905	0.0457359882403724	0.0295233622734212	0.0001885484348496	0.168641436924225
